&chill 早稲田店,東京都新宿区西早稲田3-1-18,楽天,35.709663,139.716419,
KOBAYASHI TAXI,東京都新宿区百人町3-25-2 モモ人町三丁目住宅102,楽天,35.706542,139.696328,
KUJIRAENTERTAI,東京都新宿区歌舞伎町2-23-1 風林会館B2,楽天,35.695228,139.704157,
la Loop,東京都新宿区大久保1丁目9-17,楽天,35.701021,139.704879,
La Sirena,東京都新宿区神楽坂3-2 KI大宗ビル2A,楽天,35.701796,139.739808,
La tanya,東京都新宿区新宿2丁目12番15号 山原ハイツ603,楽天,35.690517,139.708066,
La Tartarughina,東京都新宿区赤城下町33-24,楽天,35.705328,139.732834,
la terre 神楽坂,東京都新宿区横寺町38 矢代ビル1F,楽天,35.701917,139.735467,
LAD'SDINING新宿店,東京都新宿区新宿3-35-7 さんらくビルB1F,楽天,35.68974,139.702254,
LaLarOomo,東京都新宿区歌舞伎町1-25-3 8F,楽天,35.694615,139.700575,
LANIKAI.,東京都新宿区四谷三栄町4-12 大澤ビル1F,楽天,35.687983,139.726064,
Laprosciutteria,東京都新宿区神楽坂2-11-7 AY2ビル1F,楽天,35.70124,139.741939,
LARGO,東京都新宿区新宿2-4-2 カーサ御苑1F,楽天,35.688778,139.705836,
Lastar新宿東口店,東京都新宿区歌舞伎町1-2-1 ナインティー新宿ビル8F,楽天,35.693314,139.703713,
LAUB,東京都新宿区歌舞伎町1-12-4 前田ビル2F,楽天,35.694945,139.700206,
Le Parisien,東京都新宿区岩戸町19番地 高野ビル1階,楽天,35.701481,139.737641,
LE-RESTAURO,東京都新宿区北新宿3-28-11,楽天,35.704362,139.689458,
LEXE,東京都新宿区四谷2-14-9 森田屋ビル1階,楽天,35.68749,139.723645,
LIBERTY,東京都新宿区新宿2-12-16 305,楽天,35.690453,139.707898,
Lieu de Beaute,東京都新宿区神楽坂3-2 Kヒルズ103号,楽天,35.701438,139.740681,
Lille,東京都新宿区新宿4-1-19 冨美ビルB-1-2F,楽天,35.688575,139.702794,
Linda,東京都新宿区歌舞伎町2-45-2 カイダ第3ジャストビル1F,楽天,35.696396,139.700462,
LIVIDA,東京都新宿区新宿5-8-14 新宿オービル5F,楽天,35.69334,139.708954,
Love et Welina,東京都新宿区四谷3-9-11 四谷シンコービル4F,楽天,35.687568,139.720105,
Love Love Lomb,東京都新宿区高田馬場2-14-4 八城ビル地下1階,楽天,35.712585,139.706895,
LUNA CAFE,東京都新宿区高田馬場1-24-18,楽天,35.711969,139.70523,
Luna eyelash,東京都新宿区西新宿7-5-6 新宿ダイカンプラザ756-403号,楽天,35.696502,139.698274,
Lutia,東京都新宿区西新宿7-4-5 ウエストスクエアビル3F,楽天,35.695974,139.69843,
MAGICAL BAR隠れんぼ,東京都新宿区荒木町8番地 藤村ビル1階,楽天,35.689407,139.721911,
MaKerS,東京都新宿区新宿2-12-14 ニューフタミビル4A,楽天,35.690588,139.708141,
maki maki(マキマキ),東京都新宿区西早稲田3-15-10 Kビル1F,楽天,35.710444,139.713004,
mano mano 高田馬場店,東京都新宿区高田馬場1-27-3 ニュー竹宝ビル504,楽天,35.712393,139.704768,
mano mano 新宿東口店,東京都新宿区歌舞伎町2-41-12 泉ビル201号,楽天,35.697905,139.702498,
marbles 新宿店,東京都新宿区新宿3-25-10 當山ビル7階,楽天,35.692539,139.702065,
MARCH新宿店,東京都新宿区西新宿7-9-14 第一江戸金ビル4階,楽天,35.694905,139.698451,
Marrows,東京都新宿区新宿4-1-22 新宿コムロビル901,楽天,35.688491,139.702685,
marry 新宿東口店,東京都新宿区新宿3-8-9 平生ビルディング9階,楽天,35.690637,139.706672,
Maylily,東京都新宿区百人町一丁目1番20号,楽天,35.699459,139.701914,
men'shairsasaki,東京都新宿区新宿6-12-2,楽天,35.694524,139.70795,
MILISTAR,東京都新宿区新宿1-34-15 新宿エステートビルB1,楽天,35.691236,139.711158,
minear nail,東京都新宿区新宿3-35-6 新宿アウンビルB1,楽天,35.68969,139.702275,
minz nailschool,東京都新宿区新宿3-35-6 新宿アウンビルB1,楽天,36.68969,140.702275,
minz新宿店,東京都新宿区新宿3-23-15 綾若ビル地下1階,楽天,35.693063,139.700805,
MissionDinning,東京都新宿区西新宿1-14-3 新宿ひかりビル5F,楽天,35.688889,139.69694,
MODESCAPE 新宿店,東京都新宿区新宿3-32-8 新宿中央口ビルB1F,楽天,35.690302,139.704242,
MONCIL,東京都新宿区西新宿7-9-10 プルミエ西新宿7F,楽天,35.695286,139.698333,
monova,東京都新宿区西新宿3-7-1 新宿パークタワーリビングデザインセンターOZONE4階,楽天,35.685427,139.690839,
moon baby,東京都新宿区新宿2-10-2 江花ビル101,楽天,35.689734,139.708432,
moon child,東京都新宿区新宿2-7-3 ヴェラハイツ新宿御苑105,楽天,35.689639,139.708188,
mosh kitchen,東京都新宿区新宿5-17-11 白鳳ビル地下一階,楽天,35.692846,139.705471,
M-style,東京都新宿区新宿2-15-13 茂美ビル2F,楽天,35.691023,139.709005,
MTG BAR 飲める屋,東京都新宿区高田馬場3-2-13 第2丸曽ビル地下1F,楽天,35.714333,139.703353,
N,東京都新宿区天神町68 滝沢68ビル二階,楽天,35.705633,139.73075,
NADIO,東京都新宿区西新宿7-1-7 新宿ダイカンプラザA館617号室,楽天,35.69448,139.699089,
Nae hair salon,東京都新宿区中町22 石川ビル1F,楽天,35.69881,139.733693,
Nail Aerial,東京都新宿区神楽坂2-12-1 ラインビルド神楽坂607号,楽天,35.701099,139.741612,
Nail Allure,東京都新宿区西新宿1-3-13 I&Kビル3F,楽天,35.693356,139.698127,
nail irooori,東京都新宿区三栄町8-10 第一萬壽ビル203,楽天,35.687273,139.726839,
NATURALIA,東京都新宿区歌舞伎町一丁目8番1号 良川ビル8-2階,楽天,35.694163,139.703107,
NEXTLEVEL,東京都新宿区新宿1-7-10 グランドメゾン新宿御苑907,楽天,35.68891,139.710189,
nove,東京都新宿区改代町27-4 クレスト神楽坂1階,楽天,35.707991,139.734162,
nude,東京都新宿区新宿2-15-12 高峰ビル1F,楽天,35.691051,139.708786,
NUEVO,東京都新宿区新宿3-17-21 川元ビル3階,楽天,35.691842,139.703273,
NUEVO ２号店,東京都新宿区新宿3-23-5 新東ビル6階A号,楽天,35.69313,139.70057,
o'bo,東京都新宿区歌舞伎町1-12-4,楽天,35.694956,139.7022,
Ohana,東京都新宿区歌舞伎町1-15-12 地下1階,楽天,35.694165,139.702365,
Okinawa Bar&Foo,東京都新宿区神楽坂3-1,楽天,35.702024,139.740806,
OKURA新宿歌舞伎町時計専門店,東京都新宿区歌舞伎町1丁目18番1号 藤田ビル1F2F,楽天,35.6945,139.701509,
OLUOLU Ohana,東京都新宿区歌舞伎町2-20-11 玉野ビル1F,楽天,35.697684,139.704073,
on the shore,東京都新宿区早稲田鶴巻町251 武笠ビル1F,楽天,35.708734,139.725527,
one's-e,東京都新宿区高田馬場3-2-5 ANビル3F,楽天,35.713896,139.703034,
Osteria,東京都新宿区神楽坂4-6 1F,楽天,35.702619,139.74005,
P&M ヒーリング研究室,東京都新宿区新宿1-24-7 ルネ御苑プラザ710号,楽天,35.689985,139.713875,
PAINT,東京都新宿区西早稲田3-19-3,楽天,35.710883,139.712138,
PANDA BAR,東京都新宿区舟町5,楽天,35.689747,139.721556,
panier de legumes,東京都新宿区下落合3-17-30,楽天,35.72254,139.703544,
Paradise Cafe,東京都新宿区新宿2-13-16 藤井ビル3階,楽天,35.690102,139.708667,
ParadiseBLUE,東京都新宿区新宿2-18-10 新千鳥街ビル2F,楽天,35.690971,139.70836,
Parureパリュール新宿店,東京都新宿区新宿3-31-5 ペガサス館5F,楽天,35.690751,139.703751,
PhotoFiler,東京都新宿区若葉2-3-18,楽天,35.68632,139.722602,
Pickles,東京都新宿区新宿3-6-11 第一玉屋ビル3階3-B号室,楽天,35.69138,139.705981,
PillowNail,東京都新宿区高田馬場1-25-31 遠亀ビル301,楽天,35.712273,139.706593,
PINE TALE 2990,東京都新宿区歌舞伎町1-10-12 豊ビル1F,楽天,35.694746,139.703154,
Pizza K,東京都新宿区新宿7-27-4 ライオンズマンション新宿第2-1F,楽天,35.698208,139.707897,
PLACE,東京都新宿区高田馬場2-15-7 03ビル2-1階,楽天,35.713524,139.706508,
Polish新宿店,東京都新宿区新宿4-3-7,楽天,35.688255,139.703551,
PUB305,東京都新宿区新宿5-17-1 元井ビル1F,楽天,35.693609,139.706297,
Punk Bar H.O.D,東京都新宿区歌舞伎町1-1-8 H.O.D,楽天,35.693984,139.704562,
Pure,東京都新宿区新宿2-18-1 第7天香ビル1階,楽天,35.690781,139.708276,
R&B,東京都新宿区新宿2-12-1 ガーネットビル3F,楽天,35.690246,139.707798,
RACOLEIL,東京都新宿区市谷仲之町4-8 ARKHOUSE市谷仲之町201,楽天,35.695347,139.723392,
Rally Cap,東京都新宿区西新宿7-1-7 新宿ダイカンプラザA館1007号室,楽天,35.69448,139.699089,
Re...assemblage,東京都新宿区歌舞伎町2-21-5 第2平沢ビル2階,楽天,35.696394,139.703772,
Re.Ra.Ku 四ッ谷,東京都新宿区四谷2-14-37 嶋ビル1F,楽天,35.68755,139.723511,
Renata新宿,東京都新宿区新宿3-23-4 第三大谷ビル4階,楽天,35.693048,139.700581,
Ristorante,東京都新宿区神楽坂4-6 2F,楽天,35.702601,139.739964,
Roberts,東京都新宿区津久戸町1-12 中村ビル1F,楽天,35.702616,139.740681,
rosee,東京都新宿区四谷4-11-2 フィルパーク1F,楽天,35.688318,139.717939,
RUSH UP,東京都新宿区新宿3-23-5 新東ビル7階-A号,楽天,35.69313,139.70057,
SaJima-Thai,東京都新宿区四谷4-9 四谷エントランス･ノアビル602,楽天,35.687769,139.716348,
salon de bar喜えん,東京都新宿区神楽坂3-1 京花ビル3階,楽天,35.702236,139.741084,
Salon Moana,東京都新宿区高田馬場3-39-24,楽天,35.712429,139.695543,
Salon SQUASH,東京都新宿区歌舞伎町1-2-3 902,楽天,35.693381,139.703289,
sayyes,東京都新宿区新宿2-13-16 藤井ビル,楽天,35.690106,139.708672,
SCENARIO,東京都新宿区西新宿7丁目9-13 大国屋15ビル2F,楽天,35.695059,139.69851,
SEA&SUN,東京都新宿区歌舞伎町1-1-7,楽天,35.69409,139.704642,
selenecafe,東京都新宿区新宿6-13-7 大りんビル1F,楽天,35.694791,139.708508,
SET-OFF MieuX,東京都新宿区新宿3-3-7 サンケイビル1階,楽天,35.690696,139.706067,
SEVENTH,東京都新宿区新宿2-15-13 木村ビル2F,楽天,35.691058,139.708918,
She's nail,東京都新宿区西新宿7-9-6 寿ビル601,楽天,35.694768,139.698051,
ShenTon,東京都新宿区新宿2-18-1 TWOFRONTBLDG201,楽天,35.690785,139.708179,
sherrY.,東京都新宿区歌舞伎町2-11-4 新宿Lee3ビル-2階D号室,楽天,35.696007,139.704777,
ShineNail 新宿西口店,東京都新宿区西新宿7-10-17 新宿ダイカンプラザB館902,楽天,35.69456,139.698531,
SHINJYUKUMINAMI,東京都新宿区西新宿1-2-8,楽天,35.692743,139.699394,
SHOGUNBURGER新宿店,東京都新宿区歌舞伎町1-15-12 ピアットビル1階,楽天,35.694075,139.70247,
SHOW SALON,東京都新宿区歌舞伎町1-2-18 エコロ新宿第3ビル201,楽天,35.694869,139.705148,
SILK ROAD,東京都新宿区歌舞伎町2丁目39-8 ダーマビル6階A室,楽天,35.696953,139.701929,
SI神楽坂,東京都新宿区山吹町315 グリーンキャピタル神楽坂301,楽天,35.70756,139.73318,
SMASH,東京都新宿区矢来町122 鈴木マンション,楽天,35.704344,139.733769,
SOIN DE MEI,東京都新宿区舟町4-1 メゾンド四ツ谷301,楽天,35.689239,139.721461,
sojo,東京都新宿区早稲田鶴巻町111 小山ビル1F,楽天,35.708244,139.723308,
SOLEIL,東京都新宿区新宿1-7-7 2F,楽天,35.688966,139.709905,
Soulmate,東京都新宿区西新宿8-11-13 日東ビル,楽天,35.695,139.692568,
Soulmate Beach,東京都新宿区西新宿7-12-3 B1,楽天,35.69358,139.696571,
Sous-sol,東京都新宿区西新宿7-11-15 ミヤコビルB1,楽天,35.69419,139.697873,
SPECIAL,東京都新宿区歌舞伎町1-7-1 J2ビル2F,楽天,35.694211,139.702778,
STAR BOX,東京都新宿区大久保1-15-9,楽天,35.700582,139.703045,
Studioa-Lu新宿azu,東京都新宿区新宿3-11-12 404,楽天,35.691702,139.706491,
Suneight STUDIO,東京都新宿区新宿2-15-22 Landwork新宿ビル4F,楽天,35.691356,139.709915,
Sunny,東京都新宿区西新宿7-9-15 新宿ダイカンプラザビズネス清田ビル504,楽天,35.694708,139.698321,
SunnyDays,東京都新宿区住吉町2-15 萩野ビル2階,楽天,35.691968,139.721231,
T BAR,東京都新宿区新宿3-9-7 T&T2ビルB1F,楽天,35.691498,139.70681,
takayoshi,東京都新宿区西新宿3-7-26 ハイネスロワイヤル506,楽天,35.684756,139.690575,
TeaMo,東京都新宿区高田馬場1-26-7,楽天,35.713093,139.70503,
Teamo新宿西口店,東京都新宿区西新宿1-2-12 DM西新宿1階,楽天,35.694948,139.700478,
TEARSLASH新宿店,東京都新宿区西新宿7-1-3 加藤ビル406,楽天,35.693963,139.699199,
Tener nail,東京都新宿区西新宿7丁目22-31 柏木MURA417,楽天,35.697027,139.696588,
THE ANNEX,東京都新宿区新宿2-14-11 フタミビル1階,楽天,35.690806,139.708856,
THE FOUR-EYED,東京都新宿区歌舞伎町2-8-2 パレドール歌舞伎町1F,楽天,35.695123,139.705941,
THE MEALS,東京都新宿区西新宿6-16-9,楽天,35.691354,139.687416,
TheGLEE,東京都新宿区神楽坂3-4 AYビルB1F,楽天,35.700737,139.740989,
theshiny,東京都新宿区百人町4-9-2 第2浅美ビル3F,楽天,35.70897,139.694299,
TiTO 新宿店,東京都新宿区新宿3-8-9 平生ビルディング6階,楽天,35.690637,139.706672,
toiro hair,東京都新宿区新宿1-5-4 YKBマイクガーデン1F,楽天,35.687997,139.711028,
TOKYO GIFTS 62,東京都新宿区西新宿2丁目8-1 東京都庁 第一本庁舎1階北側東京観光情報センター内,楽天,35.688408,35.688408,
TOKYO KEBAB 新宿店,東京都新宿区新宿4-2-25,楽天,35.688525,139.703145,
Tokyo Orchard,東京都新宿区新宿4-1-6 田畑ビル3F,楽天,35.688574,139.702591,
TokyoPorks,東京都新宿区市谷八幡町13 東京洋服会館ビルB1F,楽天,35.69196,139.733834,
ToRa1.2.3.カフェ,東京都新宿区中井1-1-12,楽天,35.715965,139.685908,
TORANOKO,東京都新宿区四谷三栄町6-14 寿ビル1F,楽天,35.6882,139.724859,
TumbleBug,東京都新宿区新宿2-14-11 フタミビル2階203号室,楽天,35.690806,139.708856,
UHAUHA,東京都新宿区歌舞伎町1-27-2 ピア新宿ビル2F,楽天,35.695197,139.700543,
ULTRA CHOP,東京都新宿区神楽坂5-30 エムティティ神楽坂1階,楽天,35.70198,139.738169,
uncleuncool,東京都新宿区新宿2-18-10 新千鳥街2F,楽天,35.690981,139.708347,
UNDER GROUND,東京都新宿区歌舞伎町1-12-9 タテハナビル地下1E号室,楽天,35.695354,139.70262,
UNDERCOVER,東京都新宿区歌舞伎町2-27-9 アタックビル地下1階,楽天,35.695939,139.703174,
VALET.,東京都新宿区四谷1-1-6 アーバンビルサカス17-B1F,楽天,35.685477,139.728507,
VAMOS,東京都新宿区歌舞伎町1-23-14 第一メトロビル3F-DE室,楽天,35.694176,139.70099,
Vanilla,東京都新宿区高田馬場4-8-4 ORAGAビル2F-B,楽天,35.713607,139.703094,
VANSAN 新宿店,東京都新宿区西新宿7-9-13 石川ビル1F,楽天,35.694962,139.698413,
VECTOR BEER新宿御苑,東京都新宿区新宿1-36-5 新宿ホテルパークイン1F,楽天,35.690524,139.710207,
VEGA,東京都新宿区新宿2-7-2 サニーコーポ新宿204,楽天,35.689577,139.708372,
VeiL新宿西口店,東京都新宿区西新宿7-1-7 新宿ダイカンプラザA館401,楽天,35.69448,139.699089,
Venus Lash 新宿店,東京都新宿区新宿3-14-23 マヤビル4F,楽天,35.692239,139.705469,
Venus Spa,東京都新宿区北新宿1-24-11 ロイヤルパークス北新宿1074号,楽天,35.700018,139.692048,
vivodailystand,東京都新宿区百人町1-15-33,楽天,35.700033,139.698726,
W,東京都新宿区西新宿1-14-15 タウンウエストビル7階,楽天,35.68921,139.696559,
W,東京都新宿区新宿2-12-16 セントフォービル3階,楽天,35.690453,139.707898,
W Tokyo,東京都新宿区西新宿1-15-13 西新宿島田ビル4階,楽天,35.689305,139.697361,
Whistle CAFE,東京都新宿区西早稲田2-10-18 パティオ西早稲田,楽天,35.709619,139.714121,
whitening me,東京都新宿区西新宿7-1-7 新宿ダイカンプラザA館1107,楽天,35.69448,139.699089,
wine&whiskyBARW,東京都新宿区西新宿7-22-31 柏木MURAM108,楽天,35.697037,139.696589,
WineBar ESTASI,東京都新宿区高田馬場2-19-8 メゾンエスティ1F,楽天,35.714409,139.704731,
WithGreen新宿三丁目店,東京都新宿区新宿3-1-17 山本ビル1F,楽天,35.690528,139.704763,
WithGreen神楽坂店,東京都新宿区神楽坂3-2 桐信エステートビル2階,楽天,35.701441,139.740494,
withNail,東京都新宿区新宿5-11-25 アソルティ新宿五丁目401号,楽天,35.692807,139.707981,
WOOD BAR cabana,東京都新宿区歌舞伎町1-12-14 1階,楽天,35.694962,139.702345,
WWS 新宿三丁目店,東京都新宿区新宿3-15-16,楽天,35.692674,139.703893,
Y･S･Q,東京都新宿区新宿2-12-1 渡辺ビル1階,楽天,35.690666,139.708318,
YAKITORI 葵,東京都新宿区神楽坂5-43-2 ROJI神楽坂B1F,楽天,35.70225,139.739397,
YOTSUYA BREWERY,東京都新宿区四谷1-8 中川ビル1F,楽天,35.686508,139.728743,
Yourire,東京都新宿区下落合2丁目1-8,楽天,35.717227,139.704429,
YUBUNE,東京都新宿区新宿5-10-1 第二スカイビル101,楽天,35.691974,139.708445,
yukai,東京都新宿区市谷台町2-3 澁谷第一マンション1A,楽天,35.692837,139.720349,
ZAPPII,東京都新宿区新宿2-14-7 DKY16ビル5Ｆ,楽天,35.690688,139.708518,
アーユルヴェーダサロンアニラ,東京都新宿区西新宿6-26-11 1101,楽天,35.695577,139.688568,
あいさぽ新宿本店,東京都新宿区新宿3-35-3 森治ビル３階,楽天,35.689835,139.702857,
アイミュージックバー,東京都新宿区歌舞伎町2-28-15 サチビル2階A号室,楽天,35.696307,139.703517,
アイラッシュサロン DOOR,東京都新宿区歌舞伎町1-8-1 佐藤ビル4階,楽天,35.694166,139.702997,
アイラッシュサロン新宿,東京都新宿区北新宿3-5-6 A棟1F,楽天,35.702971,139.693187,
あぅん下落合整体療術院,東京都新宿区下落合4-21-12,楽天,35.721528,139.696415,
アオイ歯科医院,東京都新宿区西新宿4-15-21 銀杏館101,楽天,35.689686,139.687674,
あおぞらクリニック新宿院,東京都新宿区新宿3-18-1 しんじゅく一色ビル6階,楽天,35.692143,139.702457,
あけぼの行政書士法人新宿事務所,東京都新宿区住吉町6-3 ヤマギシコーポラス402,楽天,35.692659,139.722099,
アサトキト,東京都新宿区市谷砂土原町2-7-19 田中保全ビル101,楽天,35.696044,139.735576,
アジアンダイニングカラシュ,東京都新宿区西新宿1-19-11 7F,楽天,35.688343,139.696605,
アジアンタワン神楽坂店,東京都新宿区神楽坂5-30 MTTビル2F,楽天,35.701923,139.738428,
アジアンパーム,東京都新宿区箪笥町13番地 グローバル新神楽坂ビル1階,楽天,35.70049,139.734364,
あじゃら,東京都新宿区新宿2-15-8,楽天,35.690958,139.708989,
アショカ 新宿本店,東京都新宿区西新宿6-6-2 新宿国際ビルB1Ｆヒルトン東京,楽天,35.692762,139.690524,
アストロデザインオブヘアー,東京都新宿区高田馬場4-9-18,楽天,35.71324,139.703073,
あたぼう鮨,東京都新宿区荒木町9番地 正起ビル1F,楽天,35.689858,139.722144,
あたまのオアシス四谷三丁目店,東京都新宿区四谷3-8 三橋萬寿ビル6F,楽天,35.687818,139.720543,
アトム･スケート,東京都新宿区高田馬場4-10-16,楽天,35.712866,139.703069,
アトリエ ビアン,東京都新宿区馬場下町14-8,楽天,35.706026,139.718586,
アトリエティーラッツ,東京都新宿区西新宿4-4-15 コマUD21-1F,楽天,35.689873,139.685191,
アピア均整院,東京都新宿区高田馬場1-29-7 スカイパレスビル303,楽天,35.71068,139.704203,
アピエディ,東京都新宿区四谷3-7 かつ新ビル2階,楽天,35.688348,139.72083,
アフィリア･アスタリスク,東京都新宿区新宿3-9-5 ゴールドビル4階,楽天,35.691322,139.706763,
アフューワーズコーヒー,東京都新宿区新宿7-24-4 山口方1階(中),楽天,35.69843,139.710418,
アマルコルド,東京都新宿区新宿2-18-7 S3ビル1F,楽天,35.691036,139.708212,
アミューズメントバー シャルム,東京都新宿区歌舞伎町1-9-10 k'sビル二階Ｅ号室,楽天,35.694725,139.703351,
アメリカンダイニングホーミーズ,東京都新宿区高田馬場2-9-1,楽天,35.712014,139.707854,
あらた接骨院,東京都新宿区西早稲田3-24-5 102,楽天,35.713598,139.711881,
アンジェラ,東京都新宿区岩戸町23番,楽天,35.701604,139.738436,
アンジェラックス新宿店,東京都新宿区西新宿5-8-8 メゾンド新宿13階,楽天,35.691159,139.686824,
アンビカベジ＆ヴィーガンショップ,東京都新宿区百人町1-11-29 新大久保ARSビル1階,楽天,35.700221,139.699592,
イスタンブール,東京都新宿区中落合4-1-15,楽天,35.720007,139.687393,
イタリア料理 カンパニョーラ,東京都新宿区細工町3-18 山岸ビル202号,楽天,35.699708,139.733105,
いちぞう十二社店,東京都新宿区西新宿4-14-2 パルク西新宿101,楽天,35.690425,139.687425,
イッツ,東京都新宿区歌舞伎町2-45-2 第一常磐ビル1F,楽天,35.696403,139.700607,
イルソーレガット,東京都新宿区西新宿4-16-6 マルブン西新宿1F,楽天,35.689304,139.687365,
いろり酒場 さぶろく,東京都新宿区歌舞伎町2-20-11 第7本間ビル4F-C,楽天,35.697586,139.704099,
インテリアショップ あましん,東京都新宿区四谷2-4-18 1F,楽天,35.686734,139.726097,
ウィル,東京都新宿区高田馬場4-28-20 IKビル2F,楽天,35.712105,139.69942,
ウィンザーラケット新宿店,東京都新宿区西新宿1-3-15 栃木ビル1-2F,楽天,35.693346,139.69843,
ヴェイル スポーツ,東京都新宿区高田馬場1-33-3,楽天,35.711033,139.70328,
うえちゃん,東京都新宿区新宿2-16-3 第三宏和ビル301,楽天,35.691451,139.708429,
ヴェルデ,東京都新宿区下宮比町2-28 飯田橋ハイタウン922,楽天,35.703607,139.743597,
ウェルネス,東京都新宿区西新宿7-14-9 規格ビル301,楽天,35.695336,139.696887,
ウォッチ･ホスピタル新宿店,東京都新宿区西新宿1-18-4 共新ビル3階,楽天,35.688672,139.698513,
うおや 坐唯杏 新宿御苑店,東京都新宿区新宿2-15-2 岩本和栽ビル1F,楽天,35.690461,139.709656,
うさぎや,東京都新宿区西落合2-7-17,楽天,35.720379,139.678673,
うなぎ たかだ,東京都新宿区原町3丁目9,楽天,35.699672,139.722241,
